[TRAIN] Step 2439 | Loss: 3.588 | LR: 0.000323 | dt: 1059.51ms | tok/sec:  1932.97
[TRAIN] Step 2440 | Loss: 3.363 | LR: 0.000323 | dt: 1061.80ms | tok/sec:  1928.81
[TRAIN] Step 2441 | Loss: 3.567 | LR: 0.000323 | dt: 1064.79ms | tok/sec:  1923.38
[TRAIN] Step 2442 | Loss: 3.449 | LR: 0.000323 | dt: 1062.06ms | tok/sec:  1928.32
[TRAIN] Step 2443 | Loss: 3.213 | LR: 0.000323 | dt: 1062.40ms | tok/sec:  1927.71
[TRAIN] Step 2444 | Loss: 3.292 | LR: 0.000323 | dt: 1065.83ms | tok/sec:  1921.52
[TRAIN] Step 2445 | Loss: 3.142 | LR: 0.000323 | dt: 1060.16ms | tok/sec:  1931.79
[TRAIN] Step 2446 | Loss: 3.172 | LR: 0.000322 | dt: 1063.25ms | tok/sec:  1926.17
[TRAIN] Step 2447 | Loss: 3.198 | LR: 0.000322 | dt: 1057.21ms | tok/sec:  1937.17
[TRAIN] Step 2448 | Loss: 3.328 | LR: 0.000322 | dt: 1062.90ms | tok/sec:  1926.81
[TRAIN] Step 2449 | Loss: 3.136 | LR: 0.000322 | dt: 1059.88ms | tok/sec:  1932.30
[TRAIN] Step 2450 | Loss: 3.313 | LR: 0.000322 | dt: 1058.43ms | tok/sec:  1934.95
[TRAIN] Step 2451 | Loss: 3.238 | LR: 0.000322 | dt: 1061.83ms | tok/sec:  1928.75
[TRAIN] Step 2452 | Loss: 3.201 | LR: 0.000321 | dt: 1060.88ms | tok/sec:  1930.47
[TRAIN] Step 2453 | Loss: 3.030 | LR: 0.000321 | dt: 1066.26ms | tok/sec:  1920.74
[TRAIN] Step 2454 | Loss: 2.793 | LR: 0.000321 | dt: 1059.20ms | tok/sec:  1933.54
[TRAIN] Step 2455 | Loss: 3.019 | LR: 0.000321 | dt: 1059.84ms | tok/sec:  1932.37
[TRAIN] Step 2456 | Loss: 2.852 | LR: 0.000321 | dt: 1062.58ms | tok/sec:  1927.38
[TRAIN] Step 2457 | Loss: 2.844 | LR: 0.000321 | dt: 1067.11ms | tok/sec:  1919.20
[TRAIN] Step 2458 | Loss: 2.998 | LR: 0.000321 | dt: 1059.87ms | tok/sec:  1932.31
[TRAIN] Step 2459 | Loss: 3.017 | LR: 0.000320 | dt: 1059.82ms | tok/sec:  1932.40
[TRAIN] Step 2460 | Loss: 2.967 | LR: 0.000320 | dt: 1059.58ms | tok/sec:  1932.84
[TRAIN] Step 2461 | Loss: 2.903 | LR: 0.000320 | dt: 1067.29ms | tok/sec:  1918.87
[TRAIN] Step 2462 | Loss: 2.837 | LR: 0.000320 | dt: 1060.70ms | tok/sec:  1930.81
[TRAIN] Step 2463 | Loss: 2.767 | LR: 0.000320 | dt: 1059.47ms | tok/sec:  1933.05
[TRAIN] Step 2464 | Loss: 2.787 | LR: 0.000320 | dt: 1064.28ms | tok/sec:  1924.31
[TRAIN] Step 2465 | Loss: 2.615 | LR: 0.000319 | dt: 1061.50ms | tok/sec:  1929.35
[TRAIN] Step 2466 | Loss: 2.609 | LR: 0.000319 | dt: 1065.03ms | tok/sec:  1922.95
[TRAIN] Step 2467 | Loss: 2.519 | LR: 0.000319 | dt: 1061.65ms | tok/sec:  1929.07
[TRAIN] Step 2468 | Loss: 3.351 | LR: 0.000319 | dt: 1061.98ms | tok/sec:  1928.48
[TRAIN] Step 2469 | Loss: 3.465 | LR: 0.000319 | dt: 1064.54ms | tok/sec:  1923.83
[TRAIN] Step 2470 | Loss: 3.325 | LR: 0.000319 | dt: 1059.70ms | tok/sec:  1932.62
[TRAIN] Step 2471 | Loss: 3.082 | LR: 0.000319 | dt: 1064.67ms | tok/sec:  1923.60
[TRAIN] Step 2472 | Loss: 3.144 | LR: 0.000318 | dt: 1064.09ms | tok/sec:  1924.66
[TRAIN] Step 2473 | Loss: 2.746 | LR: 0.000318 | dt: 1059.83ms | tok/sec:  1932.39
[TRAIN] Step 2474 | Loss: 2.961 | LR: 0.000318 | dt: 1062.62ms | tok/sec:  1927.31
[TRAIN] Step 2475 | Loss: 2.676 | LR: 0.000318 | dt: 1058.87ms | tok/sec:  1934.14
[TRAIN] Step 2476 | Loss: 3.195 | LR: 0.000318 | dt: 1063.67ms | tok/sec:  1925.41
[TRAIN] Step 2477 | Loss: 3.105 | LR: 0.000318 | dt: 1061.95ms | tok/sec:  1928.52
[TRAIN] Step 2478 | Loss: 2.860 | LR: 0.000317 | dt: 1064.96ms | tok/sec:  1923.09
[TRAIN] Step 2479 | Loss: 3.387 | LR: 0.000317 | dt: 1061.77ms | tok/sec:  1928.86
[TRAIN] Step 2480 | Loss: 2.913 | LR: 0.000317 | dt: 1061.69ms | tok/sec:  1929.00
[TRAIN] Step 2481 | Loss: 2.780 | LR: 0.000317 | dt: 1065.36ms | tok/sec:  1922.35
[TRAIN] Step 2482 | Loss: 2.710 | LR: 0.000317 | dt: 1056.44ms | tok/sec:  1938.58
[TRAIN] Step 2483 | Loss: 2.725 | LR: 0.000317 | dt: 1063.52ms | tok/sec:  1925.69
[TRAIN] Step 2484 | Loss: 2.511 | LR: 0.000317 | dt: 1061.75ms | tok/sec:  1928.89
[TRAIN] Step 2485 | Loss: 2.610 | LR: 0.000316 | dt: 1059.99ms | tok/sec:  1932.10
[TRAIN] Step 2486 | Loss: 3.530 | LR: 0.000316 | dt: 1060.69ms | tok/sec:  1930.82
[TRAIN] Step 2487 | Loss: 3.635 | LR: 0.000316 | dt: 1060.28ms | tok/sec:  1931.57
[TRAIN] Step 2488 | Loss: 3.482 | LR: 0.000316 | dt: 1062.07ms | tok/sec:  1928.30
[TRAIN] Step 2489 | Loss: 3.595 | LR: 0.000316 | dt: 1063.79ms | tok/sec:  1925.18
[TRAIN] Step 2490 | Loss: 3.347 | LR: 0.000316 | dt: 1062.51ms | tok/sec:  1927.51
[TRAIN] Step 2491 | Loss: 3.773 | LR: 0.000315 | dt: 1064.44ms | tok/sec:  1924.01
[TRAIN] Step 2492 | Loss: 3.526 | LR: 0.000315 | dt: 1060.11ms | tok/sec:  1931.87
[TRAIN] Step 2493 | Loss: 3.559 | LR: 0.000315 | dt: 1063.61ms | tok/sec:  1925.51
[TRAIN] Step 2494 | Loss: 3.490 | LR: 0.000315 | dt: 1062.75ms | tok/sec:  1927.08
[TRAIN] Step 2495 | Loss: 3.407 | LR: 0.000315 | dt: 1063.99ms | tok/sec:  1924.83
[TRAIN] Step 2496 | Loss: 3.451 | LR: 0.000315 | dt: 1062.99ms | tok/sec:  1926.64
[TRAIN] Step 2497 | Loss: 3.208 | LR: 0.000315 | dt: 1061.86ms | tok/sec:  1928.68
[TRAIN] Step 2498 | Loss: 3.302 | LR: 0.000314 | dt: 1065.19ms | tok/sec:  1922.66
[TRAIN] Step 2499 | Loss: 3.112 | LR: 0.000314 | dt: 1063.44ms | tok/sec:  1925.83
[TRAIN] Step 2500 | Loss: 3.177 | LR: 0.000314 | dt: 1064.12ms | tok/sec:  1924.60
[SAVE] Checkpoint saved at step 2500
Sample response: To be or not to be; me is w us the;
 have to kind heart ofives I speak him
 pen flourish my Junoforts.
Mress a wouldARI
[TRAIN] Step 2501 | Loss: 2.897 | LR: 0.000314 | dt: 1036.84ms | tok/sec:  1975.24
[TRAIN] Step 2502 | Loss: 2.719 | LR: 0.000314 | dt: 1041.40ms | tok/sec:  1966.57
[TRAIN] Step 2503 | Loss: 2.820 | LR: 0.000314 | dt: 1048.59ms | tok/sec:  1953.09
[TRAIN] Step 2504 | Loss: 2.711 | LR: 0.000313 | dt: 1056.45ms | tok/sec:  1938.57
[TRAIN] Step 2505 | Loss: 2.737 | LR: 0.000313 | dt: 1052.47ms | tok/sec:  1945.90
[TRAIN] Step 2506 | Loss: 2.859 | LR: 0.000313 | dt: 1052.74ms | tok/sec:  1945.41
[TRAIN] Step 2507 | Loss: 2.840 | LR: 0.000313 | dt: 1058.50ms | tok/sec:  1934.81
[TRAIN] Step 2508 | Loss: 2.706 | LR: 0.000313 | dt: 1053.72ms | tok/sec:  1943.60
[TRAIN] Step 2509 | Loss: 2.740 | LR: 0.000313 | dt: 1061.76ms | tok/sec:  1928.87
[TRAIN] Step 2510 | Loss: 2.622 | LR: 0.000313 | dt: 1060.50ms | tok/sec:  1931.16
[TRAIN] Step 2511 | Loss: 3.032 | LR: 0.000312 | dt: 1061.97ms | tok/sec:  1928.48
[TRAIN] Step 2512 | Loss: 3.025 | LR: 0.000312 | dt: 1061.12ms | tok/sec:  1930.03
[TRAIN] Step 2513 | Loss: 2.982 | LR: 0.000312 | dt: 1067.69ms | tok/sec:  1918.15
[TRAIN] Step 2514 | Loss: 3.347 | LR: 0.000312 | dt: 1070.01ms | tok/sec:  1914.00
[TRAIN] Step 2515 | Loss: 3.135 | LR: 0.000312 | dt: 1069.72ms | tok/sec:  1914.52
[TRAIN] Step 2516 | Loss: 2.762 | LR: 0.000312 | dt: 1067.83ms | tok/sec:  1917.91
[TRAIN] Step 2517 | Loss: 3.074 | LR: 0.000311 | dt: 1072.21ms | tok/sec:  1910.07
[TRAIN] Step 2518 | Loss: 2.922 | LR: 0.000311 | dt: 1071.18ms | tok/sec:  1911.90
[TRAIN] Step 2519 | Loss: 3.067 | LR: 0.000311 | dt: 1069.69ms | tok/sec:  1914.57
[TRAIN] Step 2520 | Loss: 3.234 | LR: 0.000311 | dt: 1075.78ms | tok/sec:  1903.73
[TRAIN] Step 2521 | Loss: 2.955 | LR: 0.000311 | dt: 1080.37ms | tok/sec:  1895.64
[TRAIN] Step 2522 | Loss: 3.027 | LR: 0.000311 | dt: 1080.80ms | tok/sec:  1894.89
[TRAIN] Step 2523 | Loss: 3.098 | LR: 0.000311 | dt: 1081.07ms | tok/sec:  1894.42
[TRAIN] Step 2524 | Loss: 2.705 | LR: 0.000310 | dt: 1078.07ms | tok/sec:  1899.69
[TRAIN] Step 2525 | Loss: 2.597 | LR: 0.000310 | dt: 1078.09ms | tok/sec:  1899.66
[TRAIN] Step 2526 | Loss: 2.595 | LR: 0.000310 | dt: 1080.71ms | tok/sec:  1895.06
[TRAIN] Step 2527 | Loss: 2.783 | LR: 0.000310 | dt: 1077.93ms | tok/sec:  1899.94
[TRAIN] Step 2528 | Loss: 2.949 | LR: 0.000310 | dt: 1077.84ms | tok/sec:  1900.10
[TRAIN] Step 2529 | Loss: 2.845 | LR: 0.000310 | dt: 1074.68ms | tok/sec:  1905.69
[TRAIN] Step 2530 | Loss: 2.716 | LR: 0.000309 | dt: 1076.69ms | tok/sec:  1902.13
[TRAIN] Step 2531 | Loss: 2.765 | LR: 0.000309 | dt: 1073.59ms | tok/sec:  1907.62
[TRAIN] Step 2532 | Loss: 2.851 | LR: 0.000309 | dt: 1069.61ms | tok/sec:  1914.72
[TRAIN] Step 2533 | Loss: 2.531 | LR: 0.000309 | dt: 1069.39ms | tok/sec:  1915.11
[TRAIN] Step 2534 | Loss: 2.704 | LR: 0.000309 | dt: 1069.40ms | tok/sec:  1915.08
[TRAIN] Step 2535 | Loss: 2.956 | LR: 0.000309 | dt: 1069.68ms | tok/sec:  1914.59
[TRAIN] Step 2536 | Loss: 3.086 | LR: 0.000308 | dt: 1068.78ms | tok/sec:  1916.21
[TRAIN] Step 2537 | Loss: 2.855 | LR: 0.000308 | dt: 1067.81ms | tok/sec:  1917.94
[TRAIN] Step 2538 | Loss: 3.165 | LR: 0.000308 | dt: 1069.90ms | tok/sec:  1914.20
[TRAIN] Step 2539 | Loss: 3.240 | LR: 0.000308 | dt: 1067.75ms | tok/sec:  1918.04
[TRAIN] Step 2540 | Loss: 3.053 | LR: 0.000308 | dt: 1065.06ms | tok/sec:  1922.89
[TRAIN] Step 2541 | Loss: 2.755 | LR: 0.000308 | dt: 1067.08ms | tok/sec:  1919.25
[TRAIN] Step 2542 | Loss: 3.125 | LR: 0.000308 | dt: 1062.73ms | tok/sec:  1927.10
[TRAIN] Step 2543 | Loss: 2.782 | LR: 0.000307 | dt: 1071.24ms | tok/sec:  1911.80
[TRAIN] Step 2544 | Loss: 2.984 | LR: 0.000307 | dt: 1061.22ms | tok/sec:  1929.86
[TRAIN] Step 2545 | Loss: 2.581 | LR: 0.000307 | dt: 1061.42ms | tok/sec:  1929.48
[TRAIN] Step 2546 | Loss: 2.909 | LR: 0.000307 | dt: 1064.04ms | tok/sec:  1924.74
[TRAIN] Step 2547 | Loss: 3.110 | LR: 0.000307 | dt: 1064.88ms | tok/sec:  1923.23
[TRAIN] Step 2548 | Loss: 2.898 | LR: 0.000307 | dt: 1061.05ms | tok/sec:  1930.17
[TRAIN] Step 2549 | Loss: 2.710 | LR: 0.000306 | dt: 1060.34ms | tok/sec:  1931.46
[TRAIN] Step 2550 | Loss: 2.639 | LR: 0.000306 | dt: 1060.22ms | tok/sec:  1931.68
[TRAIN] Step 2551 | Loss: 2.737 | LR: 0.000306 | dt: 1062.52ms | tok/sec:  1927.50
[TRAIN] Step 2552 | Loss: 2.520 | LR: 0.000306 | dt: 1058.17ms | tok/sec:  1935.41
[TRAIN] Step 2553 | Loss: 2.442 | LR: 0.000306 | dt: 1076.18ms | tok/sec:  1903.03
[TRAIN] Step 2554 | Loss: 2.277 | LR: 0.000306 | dt: 1059.81ms | tok/sec:  1932.43
[TRAIN] Step 2555 | Loss: 2.719 | LR: 0.000306 | dt: 1057.20ms | tok/sec:  1937.20
[TRAIN] Step 2556 | Loss: 2.789 | LR: 0.000305 | dt: 1061.69ms | tok/sec:  1929.00
[TRAIN] Step 2557 | Loss: 3.030 | LR: 0.000305 | dt: 1058.10ms | tok/sec:  1935.55
[TRAIN] Step 2558 | Loss: 3.030 | LR: 0.000305 | dt: 1056.57ms | tok/sec:  1938.36
[TRAIN] Step 2559 | Loss: 2.904 | LR: 0.000305 | dt: 1055.78ms | tok/sec:  1939.79
[TRAIN] Step 2560 | Loss: 2.886 | LR: 0.000305 | dt: 1058.43ms | tok/sec:  1934.95
[TRAIN] Step 2561 | Loss: 2.704 | LR: 0.000305 | dt: 1055.57ms | tok/sec:  1940.18
[TRAIN] Step 2562 | Loss: 2.687 | LR: 0.000304 | dt: 1055.22ms | tok/sec:  1940.83
[TRAIN] Step 2563 | Loss: 2.805 | LR: 0.000304 | dt: 1054.80ms | tok/sec:  1941.59
[TRAIN] Step 2564 | Loss: 2.550 | LR: 0.000304 | dt: 1056.09ms | tok/sec:  1939.22
[TRAIN] Step 2565 | Loss: 2.689 | LR: 0.000304 | dt: 1054.97ms | tok/sec:  1941.29
[TRAIN] Step 2566 | Loss: 2.659 | LR: 0.000304 | dt: 1050.38ms | tok/sec:  1949.77
[TRAIN] Step 2567 | Loss: 2.945 | LR: 0.000304 | dt: 1055.54ms | tok/sec:  1940.24
[TRAIN] Step 2568 | Loss: 2.742 | LR: 0.000304 | dt: 1057.83ms | tok/sec:  1936.03
[TRAIN] Step 2569 | Loss: 2.516 | LR: 0.000303 | dt: 1055.64ms | tok/sec:  1940.06
[TRAIN] Step 2570 | Loss: 2.507 | LR: 0.000303 | dt: 1054.68ms | tok/sec:  1941.83
[TRAIN] Step 2571 | Loss: 2.426 | LR: 0.000303 | dt: 1060.36ms | tok/sec:  1931.42
[TRAIN] Step 2572 | Loss: 2.503 | LR: 0.000303 | dt: 1052.02ms | tok/sec:  1946.73
[TRAIN] Step 2573 | Loss: 2.628 | LR: 0.000303 | dt: 1056.68ms | tok/sec:  1938.14
[TRAIN] Step 2574 | Loss: 2.889 | LR: 0.000303 | dt: 1057.39ms | tok/sec:  1936.84
[TRAIN] Step 2575 | Loss: 2.583 | LR: 0.000302 | dt: 1054.58ms | tok/sec:  1942.00
[TRAIN] Step 2576 | Loss: 2.656 | LR: 0.000302 | dt: 1058.14ms | tok/sec:  1935.48
[TRAIN] Step 2577 | Loss: 2.745 | LR: 0.000302 | dt: 1059.62ms | tok/sec:  1932.78
[TRAIN] Step 2578 | Loss: 2.486 | LR: 0.000302 | dt: 1056.57ms | tok/sec:  1938.35
[TRAIN] Step 2579 | Loss: 2.864 | LR: 0.000302 | dt: 1060.53ms | tok/sec:  1931.11
[TRAIN] Step 2580 | Loss: 2.895 | LR: 0.000302 | dt: 1057.95ms | tok/sec:  1935.81
[TRAIN] Step 2581 | Loss: 2.944 | LR: 0.000301 | dt: 1060.47ms | tok/sec:  1931.23
[TRAIN] Step 2582 | Loss: 2.492 | LR: 0.000301 | dt: 1057.88ms | tok/sec:  1935.95
[TRAIN] Step 2583 | Loss: 2.744 | LR: 0.000301 | dt: 1063.43ms | tok/sec:  1925.85
[TRAIN] Step 2584 | Loss: 2.610 | LR: 0.000301 | dt: 1060.65ms | tok/sec:  1930.90
[TRAIN] Step 2585 | Loss: 2.437 | LR: 0.000301 | dt: 1063.45ms | tok/sec:  1925.82
[TRAIN] Step 2586 | Loss: 2.337 | LR: 0.000301 | dt: 1058.90ms | tok/sec:  1934.08
[TRAIN] Step 2587 | Loss: 2.852 | LR: 0.000301 | dt: 1064.71ms | tok/sec:  1923.52
[TRAIN] Step 2588 | Loss: 2.576 | LR: 0.000300 | dt: 1065.60ms | tok/sec:  1921.93
[TRAIN] Step 2589 | Loss: 2.431 | LR: 0.000300 | dt: 1059.32ms | tok/sec:  1933.32
[TRAIN] Step 2590 | Loss: 2.478 | LR: 0.000300 | dt: 1059.51ms | tok/sec:  1932.98
[TRAIN] Step 2591 | Loss: 2.462 | LR: 0.000300 | dt: 1062.17ms | tok/sec:  1928.12
[TRAIN] Step 2592 | Loss: 2.363 | LR: 0.000300 | dt: 1063.60ms | tok/sec:  1925.54
[TRAIN] Step 2593 | Loss: 2.426 | LR: 0.000300 | dt: 1063.41ms | tok/sec:  1925.87
[TRAIN] Step 2594 | Loss: 2.335 | LR: 0.000299 | dt: 1067.82ms | tok/sec:  1917.93
[TRAIN] Step 2595 | Loss: 2.377 | LR: 0.000299 | dt: 1063.48ms | tok/sec:  1925.75
[TRAIN] Step 2596 | Loss: 3.057 | LR: 0.000299 | dt: 1062.83ms | tok/sec:  1926.94
[TRAIN] Step 2597 | Loss: 3.001 | LR: 0.000299 | dt: 1067.53ms | tok/sec:  1918.44
[TRAIN] Step 2598 | Loss: 3.014 | LR: 0.000299 | dt: 1063.13ms | tok/sec:  1926.40
[TRAIN] Step 2599 | Loss: 2.748 | LR: 0.000299 | dt: 1065.15ms | tok/sec:  1922.74
[TRAIN] Step 2600 | Loss: 2.826 | LR: 0.000299 | dt: 1062.63ms | tok/sec:  1927.30
[TRAIN] Step 2601 | Loss: 2.885 | LR: 0.000298 | dt: 1064.06ms | tok/sec:  1924.71
[TRAIN] Step 2602 | Loss: 2.877 | LR: 0.000298 | dt: 1065.92ms | tok/sec:  1921.35
[TRAIN] Step 2603 | Loss: 3.006 | LR: 0.000298 | dt: 1063.68ms | tok/sec:  1925.39
[TRAIN] Step 2604 | Loss: 3.178 | LR: 0.000298 | dt: 1068.60ms | tok/sec:  1916.53
[TRAIN] Step 2605 | Loss: 3.230 | LR: 0.000298 | dt: 1063.92ms | tok/sec:  1924.96
[TRAIN] Step 2606 | Loss: 2.994 | LR: 0.000298 | dt: 1064.34ms | tok/sec:  1924.20
[TRAIN] Step 2607 | Loss: 3.236 | LR: 0.000297 | dt: 1065.07ms | tok/sec:  1922.88
[TRAIN] Step 2608 | Loss: 3.061 | LR: 0.000297 | dt: 1062.75ms | tok/sec:  1927.07
[TRAIN] Step 2609 | Loss: 2.892 | LR: 0.000297 | dt: 1066.32ms | tok/sec:  1920.63
[TRAIN] Step 2610 | Loss: 3.098 | LR: 0.000297 | dt: 1061.48ms | tok/sec:  1929.38
[TRAIN] Step 2611 | Loss: 2.847 | LR: 0.000297 | dt: 1065.01ms | tok/sec:  1922.99
[TRAIN] Step 2612 | Loss: 2.842 | LR: 0.000297 | dt: 1060.86ms | tok/sec:  1930.51
[TRAIN] Step 2613 | Loss: 3.014 | LR: 0.000296 | dt: 1065.87ms | tok/sec:  1921.43
[TRAIN] Step 2614 | Loss: 2.961 | LR: 0.000296 | dt: 1062.66ms | tok/sec:  1927.23
[TRAIN] Step 2615 | Loss: 2.841 | LR: 0.000296 | dt: 1059.46ms | tok/sec:  1933.05
[TRAIN] Step 2616 | Loss: 2.911 | LR: 0.000296 | dt: 1063.72ms | tok/sec:  1925.32
[TRAIN] Step 2617 | Loss: 2.854 | LR: 0.000296 | dt: 1059.49ms | tok/sec:  1933.01
[TRAIN] Step 2618 | Loss: 2.785 | LR: 0.000296 | dt: 1065.75ms | tok/sec:  1921.65
[TRAIN] Step 2619 | Loss: 2.728 | LR: 0.000296 | dt: 1063.47ms | tok/sec:  1925.76
[TRAIN] Step 2620 | Loss: 2.452 | LR: 0.000295 | dt: 1060.18ms | tok/sec:  1931.75
[TRAIN] Step 2621 | Loss: 2.660 | LR: 0.000295 | dt: 1065.46ms | tok/sec:  1922.17
[TRAIN] Step 2622 | Loss: 2.491 | LR: 0.000295 | dt: 1058.53ms | tok/sec:  1934.76
[TRAIN] Step 2623 | Loss: 2.479 | LR: 0.000295 | dt: 1065.65ms | tok/sec:  1921.83
[TRAIN] Step 2624 | Loss: 2.686 | LR: 0.000295 | dt: 1060.54ms | tok/sec:  1931.10
[TRAIN] Step 2625 | Loss: 2.662 | LR: 0.000295 | dt: 1059.26ms | tok/sec:  1933.42
[TRAIN] Step 2626 | Loss: 2.625 | LR: 0.000294 | dt: 1063.73ms | tok/sec:  1925.30
[TRAIN] Step 2627 | Loss: 2.510 | LR: 0.000294 | dt: 1057.85ms | tok/sec:  1936.01
[TRAIN] Step 2628 | Loss: 2.509 | LR: 0.000294 | dt: 1064.42ms | tok/sec:  1924.06
[TRAIN] Step 2629 | Loss: 2.373 | LR: 0.000294 | dt: 1058.46ms | tok/sec:  1934.89
[TRAIN] Step 2630 | Loss: 2.393 | LR: 0.000294 | dt: 1064.59ms | tok/sec:  1923.75
[TRAIN] Step 2631 | Loss: 2.266 | LR: 0.000294 | dt: 1058.88ms | tok/sec:  1934.13
[TRAIN] Step 2632 | Loss: 2.234 | LR: 0.000294 | dt: 1061.80ms | tok/sec:  1928.80
[TRAIN] Step 2633 | Loss: 2.057 | LR: 0.000293 | dt: 1062.41ms | tok/sec:  1927.69
[TRAIN] Step 2634 | Loss: 2.873 | LR: 0.000293 | dt: 1056.95ms | tok/sec:  1937.65
[TRAIN] Step 2635 | Loss: 3.060 | LR: 0.000293 | dt: 1058.99ms | tok/sec:  1933.93
[TRAIN] Step 2636 | Loss: 3.035 | LR: 0.000293 | dt: 1059.80ms | tok/sec:  1932.44
[TRAIN] Step 2637 | Loss: 2.733 | LR: 0.000293 | dt: 1061.93ms | tok/sec:  1928.56
[TRAIN] Step 2638 | Loss: 2.849 | LR: 0.000293 | dt: 1056.96ms | tok/sec:  1937.64
[TRAIN] Step 2639 | Loss: 2.435 | LR: 0.000292 | dt: 1060.86ms | tok/sec:  1930.51
[TRAIN] Step 2640 | Loss: 2.614 | LR: 0.000292 | dt: 1059.76ms | tok/sec:  1932.52
[TRAIN] Step 2641 | Loss: 2.329 | LR: 0.000292 | dt: 1060.52ms | tok/sec:  1931.13
[TRAIN] Step 2642 | Loss: 2.889 | LR: 0.000292 | dt: 1059.50ms | tok/sec:  1932.99
[TRAIN] Step 2643 | Loss: 2.821 | LR: 0.000292 | dt: 1062.94ms | tok/sec:  1926.73
[TRAIN] Step 2644 | Loss: 2.496 | LR: 0.000292 | dt: 1056.92ms | tok/sec:  1937.71
[TRAIN] Step 2645 | Loss: 3.048 | LR: 0.000291 | dt: 1059.27ms | tok/sec:  1933.40
[TRAIN] Step 2646 | Loss: 2.581 | LR: 0.000291 | dt: 1058.15ms | tok/sec:  1935.45
[TRAIN] Step 2647 | Loss: 2.480 | LR: 0.000291 | dt: 1062.44ms | tok/sec:  1927.64
[TRAIN] Step 2648 | Loss: 2.333 | LR: 0.000291 | dt: 1058.54ms | tok/sec:  1934.74
[TRAIN] Step 2649 | Loss: 2.448 | LR: 0.000291 | dt: 1059.03ms | tok/sec:  1933.84
[TRAIN] Step 2650 | Loss: 2.196 | LR: 0.000291 | dt: 1058.16ms | tok/sec:  1935.44
[TRAIN] Step 2651 | Loss: 2.365 | LR: 0.000291 | dt: 1057.31ms | tok/sec:  1937.00
[TRAIN] Step 2652 | Loss: 3.152 | LR: 0.000290 | dt: 1059.61ms | tok/sec:  1932.78
[TRAIN] Step 2653 | Loss: 3.294 | LR: 0.000290 | dt: 1058.36ms | tok/sec:  1935.07
[TRAIN] Step 2654 | Loss: 3.162 | LR: 0.000290 | dt: 1062.11ms | tok/sec:  1928.24
[TRAIN] Step 2655 | Loss: 3.211 | LR: 0.000290 | dt: 1060.35ms | tok/sec:  1931.44
[TRAIN] Step 2656 | Loss: 2.967 | LR: 0.000290 | dt: 1059.83ms | tok/sec:  1932.38
[TRAIN] Step 2657 | Loss: 3.419 | LR: 0.000290 | dt: 1063.12ms | tok/sec:  1926.41
[TRAIN] Step 2658 | Loss: 3.186 | LR: 0.000289 | dt: 1056.25ms | tok/sec:  1938.93
[TRAIN] Step 2659 | Loss: 3.160 | LR: 0.000289 | dt: 1060.72ms | tok/sec:  1930.77
[TRAIN] Step 2660 | Loss: 3.158 | LR: 0.000289 | dt: 1056.77ms | tok/sec:  1937.98
[TRAIN] Step 2661 | Loss: 3.018 | LR: 0.000289 | dt: 1058.43ms | tok/sec:  1934.95
[TRAIN] Step 2662 | Loss: 2.981 | LR: 0.000289 | dt: 1062.58ms | tok/sec:  1927.39
[TRAIN] Step 2663 | Loss: 2.750 | LR: 0.000289 | dt: 1063.72ms | tok/sec:  1925.33
[TRAIN] Step 2664 | Loss: 2.885 | LR: 0.000289 | dt: 1057.50ms | tok/sec:  1936.64
[TRAIN] Step 2665 | Loss: 2.662 | LR: 0.000288 | dt: 1055.68ms | tok/sec:  1939.98
[TRAIN] Step 2666 | Loss: 2.741 | LR: 0.000288 | dt: 1060.42ms | tok/sec:  1931.31
[TRAIN] Step 2667 | Loss: 2.446 | LR: 0.000288 | dt: 1059.15ms | tok/sec:  1933.63
[TRAIN] Step 2668 | Loss: 2.262 | LR: 0.000288 | dt: 1062.97ms | tok/sec:  1926.68
[TRAIN] Step 2669 | Loss: 2.346 | LR: 0.000288 | dt: 1061.21ms | tok/sec:  1929.88
[TRAIN] Step 2670 | Loss: 2.301 | LR: 0.000288 | dt: 1060.65ms | tok/sec:  1930.89
[TRAIN] Step 2671 | Loss: 2.240 | LR: 0.000287 | dt: 1057.39ms | tok/sec:  1936.85
[TRAIN] Step 2672 | Loss: 2.418 | LR: 0.000287 | dt: 1059.77ms | tok/sec:  1932.50
[TRAIN] Step 2673 | Loss: 2.389 | LR: 0.000287 | dt: 1056.79ms | tok/sec:  1937.95
[TRAIN] Step 2674 | Loss: 2.286 | LR: 0.000287 | dt: 1061.72ms | tok/sec:  1928.95
[TRAIN] Step 2675 | Loss: 2.359 | LR: 0.000287 | dt: 1061.27ms | tok/sec:  1929.77
[TRAIN] Step 2676 | Loss: 2.193 | LR: 0.000287 | dt: 1060.68ms | tok/sec:  1930.84
[TRAIN] Step 2677 | Loss: 2.561 | LR: 0.000286 | dt: 1057.30ms | tok/sec:  1937.00
[TRAIN] Step 2678 | Loss: 2.499 | LR: 0.000286 | dt: 1061.54ms | tok/sec:  1929.28
[TRAIN] Step 2679 | Loss: 2.476 | LR: 0.000286 | dt: 1060.40ms | tok/sec:  1931.34
[TRAIN] Step 2680 | Loss: 2.873 | LR: 0.000286 | dt: 1059.33ms | tok/sec:  1933.29
[TRAIN] Step 2681 | Loss: 2.685 | LR: 0.000286 | dt: 1064.58ms | tok/sec:  1923.77
[TRAIN] Step 2682 | Loss: 2.304 | LR: 0.000286 | dt: 1064.63ms | tok/sec:  1923.67
